BOS;BAG;BRA;RSS
7,825767493;8,252386469;5,592910102;5,751598703
7,451778267;8,873401297;7,186416821;5,062442076
8,317817424;8,014017609;6,944613068;7,763044486
6,093263438;8,492261353;5,951390176;6,028660797
7,289973355;7,807854495;6,196484013;5,683130599
6,4322405;8,718651529;7,010206209;5,664643188
7,239272475;8,522034291;5,793072289;5,660264133
6,386353105;9,018095459;6,734487952;6,977780352
6,862841752;7,964040778;5,425834106;6,027247451
6,35306418;8,340593142;6,376465477;6,445227062
6,591629981;7,212974977;5,478822984;6,23607507
7,537169833;7,644531974;4,772341288;5,145389249
5,783578545;7,157645968;4,622265987;5,808549583
6,657582252;9,371733086;6,614486793;5,6692076
7,317707368;9,434962929;5,34801362;6,931116775
7,301494439;7,951506024;6,164596849;6,326679796
7,372051668;8,740477294;5,986098239;6,36916126
7,268738415;8,543860056;6,452322753;5,813044486
7,944294486;8,306510658;5,802705051;6,08255329
6,580566497;7,996107507;5,667643652;6,797613531
6,784847081;7,796617238;6,31976367;6,183086191
7,359134615;8,388021316;5,14462417;5,677247451
8,123598239;9,07094532;4,686005561;6,285345227
7,27702734;8,774629286;6,20173772;6,134592215
7,228631835;8,588044486;5,830039388;6,252548656
7,797862604;8,339620019;6,372544022;6,285611677
7,588571594;8,311932345;5,652285102;6,420852641
6,955311631;8,703892493;6,431499073;6,078359592
7,571252317;8,832020389;4,688142956;4,846779425
6,805908248;8,260889713;6,401546571;6,954147359
7,511735403;8,407136237;5,576355422;6,60931418
8,434986098;9,031881372;4,878232159;5,927201112
6,690680028;8,73023633;5,858115153;5,647798888
7,124600324;9,181510658;5,991212929;5,981556997
7,121287071;8,986816497;4,54099861;6,649026877
6,653252433;8,877826691;5,551818814;5,571733086
7,425863068;9,269694161;7,051789852;3,881620714
7,121570899;8,561468953;6,4317076;5,984482159
6,037436284;8,830908248;6,361677479;6,069838971
7,279095227;8,217215014;6,389034986;5,4061607
5,621281279;9,314110287;6,558051437;5,793361909
7,26221038;8,857622799;5,57439759;5,677276413
5,637279889;9,463600556;7,407078313;6,901558156
7,471472428;8,217238184;6,091404078;5,735495829
6,505253707;8,214921223;6,012204588;5,141149212
7,249125348;7,676552363;5,457414272;5,211544254
6,22661608;7,895690454;4,911416821;4,948047961
7,227009963;7,704448563;5,620829472;4,941502549
6,657582252;9,371733086;6,614486793;5,6692076
6,001778267;9,246733086;4,920490616;5,127705051
7,085947637;7,810542169;5,497312326;6,106681534
7,043402456;8,119810009;5,208526413;5,867382994
6,769607275;8,766936979;6,480369555;4,501801437
7,148638786;8,218744208;6,158671223;5,130439064
7,275805144;7,963299351;5,606730769;5,517637859
6,136376274;8,128776645;5,823424467;4,858700185
7,510860751;8,623331789;5,082452213;5,884140408
6,489423077;8,706348471;5,847265987;5,977186631
6,956753939;9,047752549;6,231163114;4,742058619
6,213699027;8,774884152;5,291879055;5,645435589
7,668935357;9,049721965;5,691237257;5,617070204
6,173036376;8,737418906;6,37694335;5,837928638
7,74406279;9,208989805;7,035646432;6,1403962
6,590958063;9,141751622;5,312946015;4,804297134
7,049235403;8,274791474;5,625446015;6,293471965
6,981730769;8,673308619;5,612198795;5,861503707
7,779101019;8,757738647;5,694288693;5,46076228
6,144421918;9,063785913;5,587459453;4,69232507
7,333115153;9,562418906;6,147920528;6,0831557
6,084621177;8,8052595;3,678695551;5,856047266
6,88352931;9,165593142;6,139886469;5,164341983
8,295163346;8,564967563;5,149109212;4,71790431
8,309244671;8,279604958;4,701525056;7,53040431
6,541259268;8,621930028;5,562250099;6,119004866
8,015911724;7,683833411;4,465279111;6,191235616
6,764886469;8,53996177;4,854111777;5,627374884
7,797057461;8,635362604;5,240124785;5,863606348
7,157113068;9,083080399;4,881551205;6,577415431
8,34517493;8,076088971;4,829781213;5,7197405
6,214730074;7,828846154;4,988912104;6,495736793
6,881724977;7,412372567;4,90753674;6,647735171
7,483265755;7,658236793;5,942132679;4,917788462
7,705809778;7,526019462;5,341137627;6,350260658
7,317707368;9,434962929;5,34801362;6,931116775
6,001778267;9,246733086;4,920490616;5,127705051
7,73752317;7,474472892;4,852959089;5,736686168
7,395279194;8,096275487;4,881715874;6,495974282
7,903411724;8,738664272;5,517314726;6,301940454
7,345371872;8,146796803;4,68903871;6,101106348
7,022074838;7,720806302;5,319845591;6,048546108
7,84536608;7,854599166;5,29389812;5,575196942
8,182709685;8,162795412;5,651671818;5,553927247
7,722833642;8,681336886;5,489209586;5,918683387
7,945493513;8,687505792;4,647681385;6,691687905
7,21525139;8,552803522;5,625844863;5,759800741
7,987633225;8,480433272;5,453622071;6,556782901
7,985432113;8,623152224;4,458060746;5,498725672
7,515355653;8,731904541;6,202978121;5,643176552
8,107570667;8,947231233;5,125513455;5,099444757
6,863785913;7,683480074;4,66459478;5,389903846
7,748968953;8,609847081;4,813801635;7,004691844
8,534244671;8,535495829;5,294519562;5,778371177
7,297781511;8,800040547;4,358983599;5,657246293
7,210663809;9,210275718;5,090720161;5,451274328
7,724820436;8,568518304;4,576482027;6,028985171
7,234120134;8,995070667;4,877731531;5,30929101
8,130363763;7,513253012;6,543651529;5,076897011
9,072984245;7,273870482;5,851714551;6,66055665
5,733213624;7,172138554;5,292678406;5,835116427
8,249525023;7,358057229;6,634476367;5,561625106
6,525324374;7,497665663;6,006116775;6,10740848
8,002641335;7,294201807;6,86746988;5,192727641
6,525718258;7,732304217;5,474698795;6,24166184
8,268755792;6,728915663;5,431510658;5,519091752
6,215465709;7,267168675;5,863762743;5,618211307
7,754645505;6,713855422;6,358480074;5,206154425
7,104158943;6,968825301;4,710101946;5,00691323
7,648783596;7,155722892;4,563113994;5,279150255
7,301494439;7,951506024;6,164596849;6,326679796
7,085947637;7,810542169;5,497312326;6,106681534
7,73752317;7,474472892;4,852959089;5,736686168
5,923922614;7,513177711;5,369601483;5,668364805
7,87994671;7,437424699;5,317701576;5,704457252
7,386480538;7,082304217;4,874513438;5,947321015
7,433120945;6,930722892;5,277849861;5,332185473
7,054031511;7,37876506;6,167377201;5,634424235
8,586642725;7,75564759;6,127371023;5,316004402
6,916473587;7,749246988;4,667840593;5,588471675
8,175139018;7,567545181;5,486932345;5,274145621
6,743107044;7,530421687;5,175718258;5,652977294
8,676749305;7,668222892;4,335866543;6,173815454
7,514793791;6,921611446;6,17673772;5,612708526
8,175382298;7,696084337;5,2802595;6,880184198
7,513287766;8,121536145;4,516960148;5,297185307
7,70699722;7,219578313;6,278405931;6,93145563
7,519253939;7,335843373;5,159036145;6,760246756
8,862743281;7,696385542;4,339573679;6,362100324
6,416601019;7,419051205;5,722335496;5,224232507
7,98805607;7,799548193;5,711584801;5,51771316
7,503116311;7,552334337;4,208341057;6,146327618
7,423522938;7,937274096;6,007599629;4,971373957
7,963270389;7,824837813;5,943280816;3,655311631
7,232924004;7,448777804;5,708063021;6,633173077
6,872596154;7,973204356;5,096014829;5,679048888
7,441317192;7,504558619;5,675254866;5,694437848
6,091740037;7,843935357;5,258202039;5,176888323
7,749930491;7,920035913;5,361445783;5,284215709
6,382645968;7,958926089;6,76626506;6,637135079
7,30482507;7,433456905;5,073030584;5,911770158
6,575028962;8,001459685;5,365894347;5,775810936
6,92369671;7,224513438;5,320667285;5,38590709
6,706493281;7,5432924;4,286190918;4,159598007
7,563467331;7,471663577;4,353660797;5,699693003
7,372051668;8,740477294;5,986098239;6,36916126
7,043402456;8,119810009;5,208526413;5,867382994
7,395279194;8,096275487;4,881715874;6,495974282
5,923922614;7,513177711;5,369601483;5,668364805
7,070684662;7,714556302;5,215384615;5,644769462
8,264869092;7,216062326;4,734198332;5,853944625
7,16527456;7,549814643;5,246339203;5,096866311
6,928127896;7,920887396;5,867099166;6,186990269
7,02632646;8,13069393;4,576070436;6,077583411
7,719335032;8,472648285;4,485820204;5,960973703
7,470169138;7,851534986;6,087488415;5,763270389
7,045591983;8,215222428;4,779981464;5,6331557
7,280439064;8,012106117;4,966116775;5,457767609
7,913965477;7,822237025;5,621408712;5,533897127
7,325005792;7,78663114;5,395736793;5,218732623
7,648453429;8,652722428;4,036515292;4,652084437
7,372358665;7,945713624;6,294346617;5,696750463
6,873922614;7,983572753;5,392771084;5,289654773
7,7139481;8,077479147;4,382391103;5,388820667
6,960652224;8,237702734;5,202594995;4,817730538
7,368251854;8,222764133;5,424652456;5,506464319
6,755300046;8,668344532;3,746617238;5,586584801
7,348108781;8,004720806;5,023169601;5,239365153
7,882848703;8,493234476;6,383787071;5,665494671
8,417261353;8,634354727;6,041021779;5,455103105
6,27109013;7,956916126;5,546292864;5,882257878
8,022943698;7,108694393;5,399762512;5,082852081
6,28752317;8,352450185;5,758375811;5,293639944
7,845111214;8,216108665;5,194879518;5,532883457
6,366983318;8,468784754;5,664307229;6,215367238
8,321391335;7,94244671;5,065546803;4,977571826
5,989185589;7,420227062;5,588085032;5,649953661
7,279419601;7,216450417;4,878359592;5,126650834
6,626674004;7,798876274;4,545870019;5,125619787
7,802925162;7,427131603;4,884499537;6,108694393
7,268738415;8,543860056;6,452322753;5,813044486
6,769607275;8,766936979;6,480369555;4,501801437
7,903411724;8,738664272;5,517314726;6,301940454
7,87994671;7,437424699;5,317701576;5,704457252
7,070684662;7,714556302;5,215384615;5,644769462
6,094085959;8,230925626;5,036636932;4,800503939
7,313166126;7,691149212;5,619566728;6,592522011
7,132947173;7,630919833;4,859847081;5,26073911
7,580242122;8,024727757;4,994038944;5,061156163
7,181383225;8,380363763;5,099165894;5,40573158
8,28402456;8,409910797;5,831811863;5,775422845
6,486857044;8,208873957;5,012314643;5,4947405
7,866282437;8,028857739;6,067493049;4,901963624
8,045591983;8,256076228;5,222483202;6,021617238
7,656029889;8,591682113;5,573783596;5,598598239
7,598754634;8,438843837;5,191884847;5,39987505
7,616936979;7,73139481;5,465228221;5,83267493
7,087778035;8,185101946;4,87063253;6,49505329
8,162140871;8,96107507;4,759302595;5,528973587
6,47661608;8,250249073;5,132199954;4,821704124
7,997468721;8,912175626;5,355636006;5,140430955
6,629095227;8,906354263;4,121744671;5,884406858
7,089825649;8,837447868;5,232147822;5,046640408
8,205207368;8,399258573;5,67717215;4,524901529
7,886306766;7,832848703;4,947995829;6,480775023
6,964486793;7,478000463;5,472242817;5,813768536
7,526164272;7,05477873;5,918518304;5,884651587
7,313519462;8,164197173;5,524895737;5,258236793
7,705074143;7,88267493;5,415963855;5,087193003
6,659012975;8,315471501;5,989307229;6,167452502
7,572619323;7,17618165;4,867261353;4,958850788
7,229662882;7,161190918;5,598221733;6,250139018
7,527820899;6,710426321;5,481047266;5,760107739
7,503851946;7,940442539;3,74609013;4,324044254
7,83330051;6,753637627;4,51800278;4,764579472
7,944294486;8,306510658;5,802705051;6,08255329
7,148638786;8,218744208;6,158671223;5,130439064
7,345371872;8,146796803;4,68903871;6,101106348
7,386480538;7,082304217;4,874513438;5,947321015
8,264869092;7,216062326;4,734198332;5,853944625
6,094085959;8,230925626;5,036636932;4,800503939
7,348360751;7,587534754;4,520702039;5,310686979
7,64304912;7,335136701;5,504471733;5,552120019
8,486150371;7,82864342;4,509743493;5,536411029
8,052699259;8,171327618;4,848378128;5,255546223
8,096026413;8,284308387;5,578104727;5,43909291
7,475851483;7,77152456;5,013310936;5,109754402
8,360930259;7,401749305;4,457270621;5,863687442
7,450249073;7,866015987;5,551810125;5,62791937
7,780751854;8,07963392;5,578533364;5,914446247
8,188351483;8,179205283;4,83445899;5,167715643
7,679865616;7,306093605;5,585814411;6,220348703
7,44973355;7,523656163;4,62996988;5,549177479
9,116728452;8,847822057;4,584395273;5,898018999
6,694526182;7,855971965;4,720279194;5,05627317
7,587946015;8,473018999;5,139150834;5,225695088
7,526801437;8,289787998;3,982935589;5,316658943
7,451839087;8,464255097;5,590697405;5,468512512
7,686567424;7,444485635;5,951702966;5,674148517
7,535287303;7,719138091;5,68663114;6,293576228
6,342811631;7,021779425;5,124281742;5,636208295
7,388919138;7,068999073;5,676378591;5,625201286
6,122300741;7,511723818;5,492886932;5,718176552
8,120597776;7,284383689;5,352409639;5,466861677
5,780931418;7,747312326;5,902710843;6,510976599
7,861185125;7,315848007;5,119508804;5,219091752
6,487552132;7,22613531;4,752745598;6,286283596
7,125214319;7,065987025;4,997497683;5,372908943
6,49695899;7,155977757;5,292597312;4,918471965
7,971680955;7,173308619;5,327386469;5,549067424
6,580566497;7,996107507;5,667643652;6,797613531
7,275805144;7,963299351;5,606730769;5,517637859
7,022074838;7,720806302;5,319845591;6,048546108
7,433120945;6,930722892;5,277849861;5,332185473
7,16527456;7,549814643;5,246339203;5,096866311
7,313166126;7,691149212;5,619566728;6,592522011
7,348360751;7,587534754;4,520702039;5,310686979
5,371594069;6,79360519;5,333317887;5,751818814
7,986393652;7,728683967;5,118568698;5,014423077
6,851610287;7,928174235;4,765523633;5,806073332
7,644798424;7,685773865;5,733966636;5,919966404
6,401372799;7,220574606;5,011515292;5,681441149
7,573013207;7,330583874;5,392242817;6,108115153
7,076372799;7,405607044;4,788166126;6,09358202
8,100040547;7,596663577;5,276529194;5,471976367
7,075017377;7,71334569;4,70900139;5,308614954
7,740245598;7,223540315;5,675567655;6,163270389
6,813241427;7,299907322;5,109337349;6,30610519
8,48197405;7,858387396;5,221153846;5,469404541
6,551372799;7,712465246;5,392226599;4,775399676
7,937100324;8,025486562;5,526077386;5,231116775
6,493425626;8,082900834;3,992655236;6,20521316
6,807393999;7,812465246;5,285101946;5,1052595
7,632669138;7,794253939;6,450069509;4,485437905
7,422428174;7,429483318;6,397265987;6,065859592
5,986793327;7,651227989;5,724374421;5,419149676
7,553429101;7,544659407;6,350486562;5,650802247
6,789341983;7,964376738;6,176227989;4,228707136
7,086190918;7,725011585;6,037349398;5,268686284
6,475625579;7,922069045;6,18253012;5,587685357
7,292817424;7,31510658;6,359684893;5,807599629
6,117099166;7,366774791;6,496362373;6,193697868
7,301621872;7,145412419;5,977571826;5,902374884
6,139898054;7,507066728;5,793489342;5,158236793
6,998100093;7,336098239;5,186561631;5,044033828
6,784847081;7,796617238;6,31976367;6,183086191
6,136376274;8,128776645;5,823424467;4,858700185
7,84536608;7,854599166;5,29389812;5,575196942
7,054031511;7,37876506;6,167377201;5,634424235
6,928127896;7,920887396;5,867099166;6,186990269
7,132947173;7,630919833;4,859847081;5,26073911
7,64304912;7,335136701;5,504471733;5,552120019
5,371594069;6,79360519;5,333317887;5,751818814
7,378081557;8,021026413;5,519377896;6,342238184
7,398053753;7,879031511;5,03021316;5,136046108
7,583039852;8,020539852;5,523540315;5,08054912
6,349073216;8,131649676;4,578266914;6,034708063
7,468813716;8,006139944;5,381556997;4,995817887
7,322567192;7,608931881;5,64915431;5,730908248
6,656672845;8,204587581;5,820064875;5,63195088
7,429796108;8,658456905;5,411468953;5,406866477
6,827062095;7,313113994;6,822914736;5,895145968
6,810658017;7,8418443;5,330722892;5,558873957
8,383873957;8,073030584;4,698748842;5,870829472
6,377988879;8,163959685;6,151969416;5,032333179
6,819508804;7,846733086;7,096872104;4,884754402
7,053243744;8,055363763;4,223772011;5,849814643
6,574629286;7,875104263;5,868164968;5,65695088
8,55772127;8,203336423;5,391679313;3,825613994
8,459754402;7,636706441;5,277031009;5,949409175
6,578979379;7,763982854;4,590607816;5,142550973
7,798766219;7,521078545;5,509265234;5,5877539
6,983236793;8,344282901;5,444866582;4,511468953
8,327548656;7,975666126;5,153960843;5,589121872
7,244045412;8,423036376;5,105986446;6,277907785
8,592533596;7,399351251;5,468096617;6,632622799
6,374414968;8,114249305;5,293902244;5,471918443
7,638073448;7,661214087;5,251146895;5,410947637
7,569920065;7,664469416;4,771309565;4,17589203
8,361694856;7,446733086;5,482819354;4,557055144
7,359134615;8,388021316;5,14462417;5,677247451
7,510860751;8,623331789;5,082452213;5,884140408
8,182709685;8,162795412;5,651671818;5,553927247
8,586642725;7,75564759;6,127371023;5,316004402
7,02632646;8,13069393;4,576070436;6,077583411
7,580242122;8,024727757;4,994038944;5,061156163
8,486150371;7,82864342;4,509743493;5,536411029
7,986393652;7,728683967;5,118568698;5,014423077
7,378081557;8,021026413;5,519377896;6,342238184
6,314492586;8,306058851;4,9078097;4,928006256
8,566438832;8,661613763;4,653197019;4,951123726
7,192174467;8,033109361;6,007443041;5,016357739
8,842962234;8,352745598;4,7246116;5,598088508
7,526210612;7,841444625;5,026445445;5,400046339
8,832593837;8,425834106;4,910134963;5,263183503
7,537505792;8,508561168;4,416903479;4,621052893
8,200764597;7,863693234;5,114546552;5,495284986
7,614955978;7,852432808;5,064134036;5,465546803
9,759453197;8,473957368;4,719290431;5,41160797
6,602415431;8,484760195;5,287453371;4,40902456
7,97516798;8,45552595;5,690713527;5,748146432
7,701372799;8,20043443;4,504882414;5,53489342
7,702841172;8,448766219;6,522571247;5,605050973
7,903533364;8,362001854;5,020203892;4,487809893
7,843141798;8,273273865;4,750695088;6,149180375
6,943547266;7,993118628;5,273586654;5,881386121
8,007588044;7,929228452;5,312511585;4,981471801
6,478707136;8,295470343;4,839666358;5,790680028
8,187071362;8,432101483;4,708433735;5,831675741
5,532391103;8,763264597;4,954216867;7,032602525
7,761017146;7,524189064;5,327525487;5,70639481
6,522555607;8,382344764;5,28081557;6,099119555
7,318732623;7,665523633;4,735495829;5,068828197
6,924316497;7,971663577;5,371825765;5,388169022
7,496188601;7,324606117;5,815199259;5,838950996
8,123598239;9,07094532;4,686005561;6,285345227
6,489423077;8,706348471;5,847265987;5,977186631
7,722833642;8,681336886;5,489209586;5,918683387
6,916473587;7,749246988;4,667840593;5,588471675
7,719335032;8,472648285;4,485820204;5,960973703
7,181383225;8,380363763;5,099165894;5,40573158
8,052699259;8,171327618;4,848378128;5,255546223
6,851610287;7,928174235;4,765523633;5,806073332
7,398053753;7,879031511;5,03021316;5,136046108
6,314492586;8,306058851;4,9078097;4,928006256
7,402664504;8,70900139;4,691380908;5,528478336
7,132217331;8,267516219;5,443558851;5,599316497
7,514979147;7,975834106;5,809675626;5,637647706
7,503904078;8,255966172;4,775069509;5,311781742
7,004993049;8,503753475;5,669138091;5,317116543
7,50842215;8,453359592;5,979425394;4,430645522
7,168350324;7,531649676;4,589063948;6,389310125
6,920088044;8,137303058;4,961445783;6,120997451
8,331696015;8,550880445;6,154402224;5,506446942
6,996072753;8,85668443;5,431881372;5,080187095
7,79273633;8,440152919;5,500463392;6,505386932
6,302977294;8,752444393;4,126598703;5,813519462
7,274889944;8,624455514;4,56107507;5,66192076
8,330919833;8,647265987;6,365222428;4,620904773
8,574745134;8,201546571;5,926552363;6,282501158
6,533398981;8,417342447;5,336793327;5,574345459
8,128301668;7,82862025;6,445713624;5,837492759
6,933294717;8,61324722;5,666218721;4,888797498
8,431742354;8,504153151;5,027710843;5,550689296
6,293280816;9,005578082;6,737951807;6,072098007
8,640025487;7,764504171;5,26978684;5,154587581
6,259765987;7,937557924;5,568419833;5,859962929
7,888843837;7,167701576;5,273772011;5,249136932
7,328811399;8,040952271;3,957298424;4,016294022
8,282147822;7,323146432;4,33892493;5,621217563
7,27702734;8,774629286;6,20173772;6,134592215
6,956753939;9,047752549;6,231163114;4,742058619
7,945493513;8,687505792;4,647681385;6,691687905
8,175139018;7,567545181;5,486932345;5,274145621
7,470169138;7,851534986;6,087488415;5,763270389
8,28402456;8,409910797;5,831811863;5,775422845
8,096026413;8,284308387;5,578104727;5,43909291
7,644798424;7,685773865;5,733966636;5,919966404
7,583039852;8,020539852;5,523540315;5,08054912
8,566438832;8,661613763;4,653197019;4,951123726
7,402664504;8,70900139;4,691380908;5,528478336
5,753857739;8,515083411;5,209128823;5,296455051
8,595377665;8,20086886;5,475199259;5,5716462
7,754460148;8,282952966;5,941902224;5,039643188
8,10086886;8,982599629;6,023123262;5,027583411
8,061387859;8,716137627;4,277965709;4,560706838
8,167052827;7,870041705;6,213507878;5,314197173
7,530560704;8,11744671;5,286144578;5,672277572
9,056070436;8,988693234;4,254911956;5,162546339
6,610484245;8,873974745;5,187326228;4,841896432
8,1793443;8,980016219;5,236677479;4,824814643
7,540187674;8,726372799;3,683178869;5,671200185
