BOS;BAG;BRA;RSS
7,667823216;8,935872335;5,128127896;5,4331557
6,754604958;8,406858202;5,344867933;4,423656163
7,197150139;7,743721038;5,200857275;6,108595922
6,27051089;8,535912882;4,623447637;6,265593142
6,926164272;7,3389481;4,871906858;4,893414041
5,964121872;8,221292864;5,438901761;5,444902688
6,758086191;8,301691381;5,389759036;5,394694161
6,524073216;8,425092678;5,796084337;6,341311399
6,71237836;7,499536608;4,409128823;5,259128823
6,142915894;7,556348471;4,672092215;5,481556997
7,048302827;7,374791474;4,522613531;4,861700649
5,995418211;7,681139944;4,048273865;4,898632994
6,659806534;7,349860982;4,358063021;6,324073216
7,228631835;8,588044486;5,830039388;6,252548656
6,213699027;8,774884152;5,291879055;5,645435589
7,21525139;8,552803522;5,625844863;5,759800741
6,743107044;7,530421687;5,175718258;5,652977294
7,045591983;8,215222428;4,779981464;5,6331557
6,486857044;8,208873957;5,012314643;5,4947405
7,475851483;7,77152456;5,013310936;5,109754402
6,401372799;7,220574606;5,011515292;5,681441149
6,349073216;8,131649676;4,578266914;6,034708063
7,192174467;8,033109361;6,007443041;5,016357739
7,132217331;8,267516219;5,443558851;5,599316497
5,753857739;8,515083411;5,209128823;5,296455051
7,148882067;8,124142725;4,460101946;5,320227062
7,15627317;8,520319741;5,311185125;5,971733086
6,800028962;8,737256719;5,736816497;5,458063021
6,716062326;8,735912882;3,803510195;4,649301602
6,995528267;7,567655236;4,706823448;5,996640408
6,791902224;8,222520853;5,584638554;5,688739574
8,116728452;8,476923077;4,703220575;5,656487488
5,571634615;8,683294717;4,7206557;5,302247451
7,024090593;8,409777572;4,752328545;5,064411492
6,3870424;8,795759963;4,504471733;5,886098239
6,583164388;8,586306766;5,109522706;5,246617238
8,545337118;8,106580167;5,882979611;4,678168443
8,896316033;7,7567076;5,880954588;6,99488531
6,329268999;7,982877665;4,890713624;5,468564643
8,067035449;7,816879055;5,11676089;5,85574944
7,177467563;8,290952271;6,02699722;5,817782669
8,344555144;8,01131835;4,722650602;5,250886237
6,234175162;8,46597544;5,92686747;6,306122567
8,737401529;7,748285449;5,125801668;4,980166821
6,084899212;7,742585728;5,174629286;6,494995366
8,165077618;7,113716404;5,017052827;6,167823216
7,439162419;7,314434662;6,040949954;4,409933967
8,113374652;7,398100093;5,415588508;5,003527572
7,797862604;8,339620019;6,372544022;6,285611677
7,668935357;9,049721965;5,691237257;5,617070204
7,987633225;8,480433272;5,453622071;6,556782901
8,676749305;7,668222892;4,335866543;6,173815454
7,280439064;8,012106117;4,966116775;5,457767609
7,866282437;8,028857739;6,067493049;4,901963624
8,360930259;7,401749305;4,457270621;5,863687442
7,573013207;7,330583874;5,392242817;6,108115153
7,468813716;8,006139944;5,381556997;4,995817887
8,842962234;8,352745598;4,7246116;5,598088508
7,514979147;7,975834106;5,809675626;5,637647706
8,595377665;8,20086886;5,475199259;5,5716462
7,148882067;8,124142725;4,460101946;5,320227062
6,149785681;7,95205051;4,494330399;4,94942076
8,540714782;8,394114921;6,355134384;6,308097776
7,391502549;8,512998146;5,656334569;4,407901662
7,806649676;7,971408712;5,22512975;5,830473818
7,995424004;8,340917516;4,926626506;6,471930028
9,095412419;8,056904541;6,093354958;5,696767841
6,456713392;8,344937442;4,875426321;5,071078545
8,086555839;8,594972196;5,415676552;5,024675626
7,545893188;7,961781742;4,760954588;6,879494903
7,7685212;8,39041937;5,269073216;5,109754402
7,951894115;7,666728452;6,485857854;5,013183503
8,010403151;8,440529425;5,638838044;6,08607507
6,516595227;8,181916126;5,697798888;5,739272475
8,054176321;7,527820899;5,707029078;5,671117161
6,546651993;8,211034523;5,89459569;5,616728452
7,773748842;8,326801437;5,942620482;6,103220575
6,971061168;8,803875116;7,090286145;7,156047266
7,45364342;8,518350324;5,570817887;5,384986098
7,223939991;6,829263207;5,388122683;5,368489342
7,190170297;7,133317887;5,962998146;5,234916589
6,869213392;7,696767841;4,020305259;5,475370714
7,197457136;7,627734013;4,496698332;5,322126969
7,588571594;8,311932345;5,652285102;6,420852641
6,173036376;8,737418906;6,37694335;5,837928638
7,985432113;8,623152224;4,458060746;5,498725672
7,514793791;6,921611446;6,17673772;5,612708526
7,913965477;7,822237025;5,621408712;5,533897127
8,045591983;8,256076228;5,222483202;6,021617238
7,450249073;7,866015987;5,551810125;5,62791937
7,076372799;7,405607044;4,788166126;6,09358202
7,322567192;7,608931881;5,64915431;5,730908248
7,526210612;7,841444625;5,026445445;5,400046339
7,503904078;8,255966172;4,775069509;5,311781742
7,754460148;8,282952966;5,941902224;5,039643188
7,15627317;8,520319741;5,311185125;5,971733086
6,149785681;7,95205051;4,494330399;4,94942076
7,185872335;8,509151993;6,152021548;6,279935125
8,265761121;8,234928174;4,550356233;4,394422746
7,734082484;7,891033364;6,068052016;6,581904541
7,219010658;8,370041705;5,278388554;5,600695088
8,781788693;8,69360519;4,926847776;5,830352178
6,341212929;8,89377317;5,666574954;4,606696015
7,764753244;9,090790083;5,540688716;6,234012975
7,169873726;8,969456673;3,151488647;5,920759963
6,963736677;8,660791242;5,915355653;5,001019462
8,259088276;8,820574606;6,503510195;4,485947637
8,380699722;8,719114921;5,90349861;6,882031974
6,465378823;8,277618165;6,613438369;5,750428638
8,258288925;7,666241891;6,196860519;5,81588952
6,548714087;8,436167748;6,86397127;6,140569972
8,375092678;8,75929101;5,868072289;5,410530584
6,085287303;8,741543095;6,546084337;6,612013438
8,51146316;8,011862836;5,919508804;5,211677479
6,664243513;7,78952734;5,894914272;5,661723818
7,723499768;7,560518999;5,944485635;5,621420297
7,253817192;7,645829472;5,393802132;4,850498146
8,284980306;7,324281742;5,681603336;5,2014481
6,955311631;8,703892493;6,431499073;6,078359592
7,74406279;9,208989805;7,035646432;6,1403962
7,515355653;8,731904541;6,202978121;5,643176552
8,175382298;7,696084337;5,2802595;6,880184198
7,325005792;7,78663114;5,395736793;5,218732623
7,656029889;8,591682113;5,573783596;5,598598239
7,780751854;8,07963392;5,578533364;5,914446247
8,100040547;7,596663577;5,276529194;5,471976367
6,656672845;8,204587581;5,820064875;5,63195088
8,832593837;8,425834106;4,910134963;5,263183503
7,004993049;8,503753475;5,669138091;5,317116543
8,10086886;8,982599629;6,023123262;5,027583411
6,800028962;8,737256719;5,736816497;5,458063021
8,540714782;8,394114921;6,355134384;6,308097776
7,185872335;8,509151993;6,152021548;6,279935125
6,364034986;8,737859129;4,986109824;4,884828876
8,037557924;7,878869323;5,735808619;7,455155236
7,225382298;8,332622799;5,615361446;6,392330862
8,828591288;8,997034291;6,206696015;6,010495829
6,559667516;9,055908248;5,331985635;5,107727062
8,334273633;8,920898981;6,277884615;5,74536608
7,0134905;8,595713624;3,770968489;6,257414272
7,704868513;8,991450417;5,699559778;4,893651529
7,89782785;8,782761816;4,478921455;5,233739077
7,617029657;8,341763207;4,5456557;4,7030377
6,471866311;8,622961075;5,476227989;4,827266484
7,504628128;8,202351715;4,424739342;5,336258564
6,948158017;8,622347081;5,598320204;4,760249239
7,634592215;8,613287766;4,999698795;4,375998775
6,648772011;8,7014481;4,77876506;5,41407636
7,48180607;8,020018536;5,215315107;4,176539124
6,419572521;8,094300278;4,56320088;5,193843506
7,160200417;7,525393883;4,737488415;4,555996789
7,080508573;7,526621872;6,044989574;4,489044916
7,568390871;7,78781279;6,075787766;5,072635873
7,571252317;8,832020389;4,688142956;4,846779425
6,590958063;9,141751622;5,312946015;4,804297134
8,107570667;8,947231233;5,125513455;5,099444757
7,513287766;8,121536145;4,516960148;5,297185307
7,648453429;8,652722428;4,036515292;4,652084437
7,598754634;8,438843837;5,191884847;5,39987505
8,188351483;8,179205283;4,83445899;5,167715643
7,075017377;7,71334569;4,70900139;5,308614954
7,429796108;8,658456905;5,411468953;5,406866477
7,537505792;8,508561168;4,416903479;4,621052893
7,50842215;8,453359592;5,979425394;4,430645522
8,061387859;8,716137627;4,277965709;4,560706838
6,716062326;8,735912882;3,803510195;4,649301602
7,391502549;8,512998146;5,656334569;4,407901662
8,265761121;8,234928174;4,550356233;4,394422746
6,364034986;8,737859129;4,986109824;4,884828876
7,332275255;7,94536608;4,899750927;4,62105703
7,703046803;8,420713624;4,650150602;5,423280485
8,108294717;8,823911029;6,562546339;4,911589766
6,839556302;8,978927247;4,677473355;4,678760923
6,836590593;8,892608897;5,220371872;4,479157288
7,718217099;8,783862373;5,016740037;4,646885344
6,814414388;8,912963392;4,81481696;4,545779823
8,007854495;7,848007414;5,952566033;5,216711075
8,288878591;7,615083411;6,260414736;7,340355653
6,478521779;7,651390176;6,195505097;6,124507646
8,19826228;7,086492122;7,5908538;5,760791725
6,133966636;7,550857275;6,272717794;5,812940222
8,330027804;7,596779425;6,203915663;5,574716172
6,187303058;8,047335496;6,294126506;6,991768999
7,752015755;7,863021316;5,912303058;5,754772938
6,792608897;7,492029657;6,346182808;6,365245598
8,04826228;7,069323448;7,370018536;5,485490037
6,689179796;7,137859129;4,829176321;5,139162419
8,145064875;7,186376274;5,272775718;5,35219532
6,805908248;8,260889713;6,401546571;6,954147359
7,049235403;8,274791474;5,625446015;6,293471965
6,863785913;7,683480074;4,66459478;5,389903846
7,70699722;7,219578313;6,278405931;6,93145563
7,372358665;7,945713624;6,294346617;5,696750463
7,616936979;7,73139481;5,465228221;5,83267493
7,679865616;7,306093605;5,585814411;6,220348703
7,740245598;7,223540315;5,675567655;6,163270389
6,827062095;7,313113994;6,822914736;5,895145968
8,200764597;7,863693234;5,114546552;5,495284986
7,168350324;7,531649676;4,589063948;6,389310125
8,167052827;7,870041705;6,213507878;5,314197173
6,995528267;7,567655236;4,706823448;5,996640408
7,806649676;7,971408712;5,22512975;5,830473818
7,734082484;7,891033364;6,068052016;6,581904541
8,037557924;7,878869323;5,735808619;7,455155236
7,332275255;7,94536608;4,899750927;4,62105703
5,555189991;7,986561631;5,585391566;5,603371177
9,075625579;8,324003707;4,916462002;6,180943003
5,737696942;7,849930491;5,821901066;5,508138323
8,338994439;8,515430955;6,005462234;6,195806302
6,718512512;8,045620945;4,092944856;6,138577386
7,422277572;8,340894347;6,094033828;5,289040778
7,706869787;8,12326228;5,866716867;5,508908712
8,125996293;8,238206673;5,643072289;6,03692076
6,053093142;8,3942076;5,11686747;5,895493513
7,212778035;7,842979611;5,160993976;6,149190029
6,721709917;8,049791474;4,900301205;6,526251158
6,980954588;8,2971038;5,371686747;5,488032901
6,766682113;8,49418443;6,430421687;6,323436052
7,848876274;7,608897127;5,172891566;5,383317887
5,990766914;7,858109361;4,850150602;6,365523633
6,933561168;7,292678406;5,078313253;5,64915431
6,650544486;7,629703429;4,803162651;5,404043095
6,97589203;7,510379981;4,742771084;5,387754866
7,511735403;8,407136237;5,576355422;6,60931418
6,981730769;8,673308619;5,612198795;5,861503707
7,748968953;8,609847081;4,813801635;7,004691844
7,519253939;7,335843373;5,159036145;6,760246756
6,873922614;7,983572753;5,392771084;5,289654773
7,087778035;8,185101946;4,87063253;6,49505329
7,44973355;7,523656163;4,62996988;5,549177479
6,813241427;7,299907322;5,109337349;6,30610519
6,810658017;7,8418443;5,330722892;5,558873957
7,614955978;7,852432808;5,064134036;5,465546803
6,920088044;8,137303058;4,961445783;6,120997451
7,530560704;8,11744671;5,286144578;5,672277572
6,791902224;8,222520853;5,584638554;5,688739574
7,995424004;8,340917516;4,926626506;6,471930028
7,219010658;8,370041705;5,278388554;5,600695088
7,225382298;8,332622799;5,615361446;6,392330862
7,703046803;8,420713624;4,650150602;5,423280485
5,555189991;7,986561631;5,585391566;5,603371177
7,751899907;8,183317887;5,047289157;6,589782206
6,853348007;8,305861909;4,80436747;5,455247915
6,791068119;8,655282669;5,198644578;5,617377201
6,732634384;8,152432808;3,438253012;6,387256719
7,01177595;8,617307692;5,085843373;4,83721038
9,088183503;8,768860056;5,224386006;4,942829008
9,279147359;8,866543095;4,680375348;6,627467563
6,486422614;8,084151993;5,519833179;5,971489805
8,898285449;7,860797034;5,161063485;5,648834762
7,530027804;8,488600556;5,164202966;5,285658017
8,758109361;8,444485635;4,507831325;5,562175626
7,742910102;8,704170528;5,17439759;6,198876274
8,881603336;8,079147359;5,170574606;5,110101946
7,569462465;7,682669138;4,361248842;5,61742354
8,733225209;7,164411492;4,970806302;5,479738184
7,520713624;7,943466172;6,060322057;5,040002317
8,74944393;7,43892493;6,141195551;5,830757646
8,434986098;9,031881372;4,878232159;5,927201112
7,779101019;8,757738647;5,694288693;5,46076228
8,534244671;8,535495829;5,294519562;5,778371177
8,862743281;7,696385542;4,339573679;6,362100324
7,7139481;8,077479147;4,382391103;5,388820667
8,162140871;8,96107507;4,759302595;5,528973587
9,116728452;8,847822057;4,584395273;5,898018999
8,48197405;7,858387396;5,221153846;5,469404541
8,383873957;8,073030584;4,698748842;5,870829472
9,759453197;8,473957368;4,719290431;5,41160797
8,331696015;8,550880445;6,154402224;5,506446942
9,056070436;8,988693234;4,254911956;5,162546339
8,116728452;8,476923077;4,703220575;5,656487488
9,095412419;8,056904541;6,093354958;5,696767841
8,781788693;8,69360519;4,926847776;5,830352178
8,828591288;8,997034291;6,206696015;6,010495829
8,108294717;8,823911029;6,562546339;4,911589766
9,075625579;8,324003707;4,916462002;6,180943003
7,751899907;8,183317887;5,047289157;6,589782206
6,179379055;8,877479147;4,544752085;5,250243281
9,100787766;9,12734013;5,108955051;5,93952734
7,932113068;8,972752549;4,049050046;5,319045412
7,648076923;9,070250232;5,080607044;5,445736793
6,975689296;8,660982391;6,033323679;4,568993281
6,626065802;9,081458526;5,616276645;6,073661956
6,018101251;8,733144115;4,978174235;4,839278267
6,700260658;8,477901993;5,917603105;4,5503432
5,770145968;8,569989574;5,693964319;4,936781742
7,772544022;8,992174467;5,578012048;4,448291242
5,177085264;8,672329703;6,034186747;4,924843605
6,903342215;8,614179796;5,642747915;4,39592215
5,386891798;7,962303058;5,130207368;5,827154773
6,064567887;7,847405005;4,999768304;5,084041937
6,603249537;7,932750232;4,83646316;3,480554912
6,703782437;7,636121409;4,616658943;4,609829703
6,690680028;8,73023633;5,858115153;5,647798888
6,144421918;9,063785913;5,587459453;4,69232507
7,297781511;8,800040547;4,358983599;5,657246293
6,416601019;7,419051205;5,722335496;5,224232507
6,960652224;8,237702734;5,202594995;4,817730538
6,47661608;8,250249073;5,132199954;4,821704124
6,694526182;7,855971965;4,720279194;5,05627317
6,551372799;7,712465246;5,392226599;4,775399676
6,377988879;8,163959685;6,151969416;5,032333179
6,602415431;8,484760195;5,287453371;4,40902456
6,996072753;8,85668443;5,431881372;5,080187095
6,610484245;8,873974745;5,187326228;4,841896432
5,571634615;8,683294717;4,7206557;5,302247451
6,456713392;8,344937442;4,875426321;5,071078545
6,341212929;8,89377317;5,666574954;4,606696015
6,559667516;9,055908248;5,331985635;5,107727062
6,839556302;8,978927247;4,677473355;4,678760923
5,737696942;7,849930491;5,821901066;5,508138323
6,853348007;8,305861909;4,80436747;5,455247915
6,179379055;8,877479147;4,544752085;5,250243281
6,570476135;8,945956905;6,033717563;4,442099166
5,723789388;8,929037303;4,468083874;5,075231696
6,381658364;9,102762975;6,368477757;4,475648749
8,338061863;8,813716404;6,634910797;4,344045412
8,28723355;8,851146895;5,569311863;6,144647822
6,621623031;8,834777572;5,469462465;5,828799815
8,242800046;7,958769694;6,138351483;5,353230229
6,562546339;8,532194161;6,118037535;5,155560704
8,342330862;8,614376738;5,281024096;6,260032437
6,175231696;9,154854032;6,878463855;7,710820204
8,0634905;8,534012975;7,313785913;6,169230769
6,734621177;7,860287303;5,74724861;5,255607044
8,390239805;7,348378128;5,604124189;4,764481001
6,596947405;8,336677479;5,504570204;4,450532901
8,248546108;8,070203892;5,659615385;5,400162187
7,124600324;9,181510658;5,991212929;5,981556997
7,333115153;9,562418906;6,147920528;6,0831557
7,210663809;9,210275718;5,090720161;5,451274328
7,98805607;7,799548193;5,711584801;5,51771316
7,368251854;8,222764133;5,424652456;5,506464319
7,997468721;8,912175626;5,355636006;5,140430955
7,587946015;8,473018999;5,139150834;5,225695088
7,937100324;8,025486562;5,526077386;5,231116775
6,819508804;7,846733086;7,096872104;4,884754402
7,97516798;8,45552595;5,690713527;5,748146432
7,79273633;8,440152919;5,500463392;6,505386932
8,1793443;8,980016219;5,236677479;4,824814643
7,024090593;8,409777572;4,752328545;5,064411492
8,086555839;8,594972196;5,415676552;5,024675626
7,764753244;9,090790083;5,540688716;6,234012975
8,334273633;8,920898981;6,277884615;5,74536608
6,836590593;8,892608897;5,220371872;4,479157288
8,338994439;8,515430955;6,005462234;6,195806302
6,791068119;8,655282669;5,198644578;5,617377201
9,100787766;9,12734013;5,108955051;5,93952734
6,570476135;8,945956905;6,033717563;4,442099166
6,001639249;9,216369323;3,748829935;4,746709917
7,889628707;9,629993049;6,919891103;5,770064875
7,00101367;8,427432808;4,267689991;5,09765987
7,565546803;8,461706441;4,009615385;6,750069509
5,802044717;8,685067192;3,773772011;5,494462465
7,052137396;7,55390987;3,844914272;5,509003321
6,310136701;8,211451576;4,319300278;6,176042632
6,996547729;8,565123957;4,470481928;5,665454124
6,202942539;8,327554449;4,299096386;6,275278035
7,392104958;7,915013902;4,307275255;5,424652456
5,822271779;7,768466172;4,0293443;6,041149212
6,342348239;7,408202039;4,354680259;5,728938832
6,836405236;8,083144115;5,096350788;5,493303985
6,812100324;8,009383689;5,067886932;5,010403151
7,121287071;8,986816497;4,54099861;6,649026877
6,084621177;8,8052595;3,678695551;5,856047266
7,724820436;8,568518304;4,576482027;6,028985171
7,503116311;7,552334337;4,208341057;6,146327618
6,755300046;8,668344532;3,746617238;5,586584801
6,629095227;8,906354263;4,121744671;5,884406858
7,526801437;8,289787998;3,982935589;5,316658943
6,493425626;8,082900834;3,992655236;6,20521316
7,053243744;8,055363763;4,223772011;5,849814643
7,701372799;8,20043443;4,504882414;5,53489342
6,302977294;8,752444393;4,126598703;5,813519462
7,540187674;8,726372799;3,683178869;5,671200185
6,3870424;8,795759963;4,504471733;5,886098239
7,545893188;7,961781742;4,760954588;6,879494903
7,169873726;8,969456673;3,151488647;5,920759963
7,0134905;8,595713624;3,770968489;6,257414272
7,718217099;8,783862373;5,016740037;4,646885344
6,718512512;8,045620945;4,092944856;6,138577386
6,732634384;8,152432808;3,438253012;6,387256719
7,932113068;8,972752549;4,049050046;5,319045412
5,723789388;8,929037303;4,468083874;5,075231696
6,001639249;9,216369323;3,748829935;4,746709917
6,598213044;9,176778267;4,883526413;5,145968489
7,71415373;9,092307692;6,1956557;3,840616311
8,059974513;8,494560936;5,897984245;5,299050046
6,102760079;8,59971038;4,975996293;6,668651529
7,92363589;8,066004402;5,774409175;5,293838817
5,952983086;8,434296803;6,262256719;5,189666358
7,526818814;8,828469648;5,886144578;5,319717331
6,137430491;8,819167053;6,461144578;6,345296571
7,605019115;8,086468953;6,667886932;6,397219648
5,680065454;7,871339203;5,774038462;5,227988879
7,282596733;7,417284523;5,770435589;4,595064875
6,609560357;8,025220111;5,095169138;4,785287303
7,825767493;8,252386469;5,592910102;5,751598703
6,653252433;8,877826691;5,551818814;5,571733086
6,88352931;9,165593142;6,139886469;5,164341983
7,234120134;8,995070667;4,877731531;5,30929101
7,423522938;7,937274096;6,007599629;4,971373957
7,348108781;8,004720806;5,023169601;5,239365153
7,089825649;8,837447868;5,232147822;5,046640408
7,451839087;8,464255097;5,590697405;5,468512512
6,807393999;7,812465246;5,285101946;5,1052595
6,574629286;7,875104263;5,868164968;5,65695088
7,702841172;8,448766219;6,522571247;5,605050973
7,274889944;8,624455514;4,56107507;5,66192076
7,667823216;8,935872335;5,128127896;5,4331557
6,583164388;8,586306766;5,109522706;5,246617238
7,7685212;8,39041937;5,269073216;5,109754402
6,963736677;8,660791242;5,915355653;5,001019462
7,704868513;8,991450417;5,699559778;4,893651529
6,814414388;8,912963392;4,81481696;4,545779823
7,422277572;8,340894347;6,094033828;5,289040778
7,01177595;8,617307692;5,085843373;4,83721038
7,648076923;9,070250232;5,080607044;5,445736793
6,381658364;9,102762975;6,368477757;4,475648749
7,889628707;9,629993049;6,919891103;5,770064875
6,598213044;9,176778267;4,883526413;5,145968489
