RSS;BRA;BAG;BOS
0,758845597;0,760223882;1,632276935;1,575205052
0,723892912;0,726313825;1,706127358;1,117087871
0,804568878;0,717020266;1,376752011;1,158147759
0,854106116;0,692680312;1,709035883;0,936685104
0,777837578;0,728416328;1,484339747;1,07342759
0,771396832;0,741162771;1,639094323;0,926039453
0,751036219;0,899805523;1,595332567;0,982871039
0,878724033;0,830358559;1,664869825;0,944860094
0,748409655;0,710852021;1,529212546;1,074671232
0,771566693;0,715663754;1,594003565;0,856956134
0,70115144;0,77099342;1,518121156;1,082267113
0,832900138;0,72783562;1,522327741;0,94696299
0,822828405;0,673480934;1,454574254;1,017476972
0,824006322;0,793715945;1,650241563;1,048521229
0,864006485;0,74213983;1,732968687;1,008761264
0,767261739;0,750179967;1,661557391;1,033051469
0,807266764;0,892075804;1,594967415;1,097563082
0,749824013;0,706675117;1,72523837;0,938737112
0,732048023;0,805502309;1,536028374;1,024661345
0,661915899;0,707487491;1,481608981;0,981689236
0,813776996;0,769273606;1,564041119;1,049387845
0,784937527;0,684556569;1,485723676;0,915690772
0,700644724;0,828351287;1,639982303;1,094023493
0,823728304;0,751758541;1,487039187;1,002825222
0,676104624;0,811640244;1,651625328;0,766842212
0,771965905;0,754756555;1,556793304;1,079254648
0,882120942;0,767515278;1,606166527;1,050436549
0,79596959;0,785537464;1,612918898;0,991167029
0,743393409;0,673633643;1,67923876;1,050566451
0,834890656;0,703402446;1,475381171;1,080015017
0,790819411;0,6844002;1,642103768;1,01694429
0,865758149;0,764289737;1,575861111;1,165234973
0,737654429;0,701354521;1,617893063;0,889051582
0,823447422;0,754073213;1,632634482;1,10571984
0,802494414;0,701773195;1,532719361;0,983259348
0,790909822;0,780184268;1,614607259;1,055539784
0,742622173;0,782279291;1,704832338;1,638477063
0,895202541;0,947673702;1,522028634;1,731037105
0,783542783;0,741869611;1,570190684;0,996201453
0,925313265;0,79539548;1,574155596;1,608762825
0,842716099;0,838325332;1,766953696;1,019108225
0,773223735;0,777510432;1,613672371;1,627702244
0,813641915;0,77861527;1,695910881;0,945060091
0,778164035;0,831250785;1,498897969;1,762334109
0,777306029;0,737963856;1,620986752;0,910246386
0,959942064;0,815279951;1,407904703;1,560313651
0,76842671;0,871076693;1,612990826;1,054411215
0,728638294;0,794715093;1,557927453;1,580303131
0,991132303;0,839432514;1,533781698;1,143934017
0,761990288;0,78322124;1,791317807;1,684056717
0,806907541;0,791411745;1,642961665;1,04174085
0,899554497;0,766133501;1,638423404;1,720816881
0,766290412;0,760340555;1,536237486;1,028250061
0,782412416;0,89130693;1,495089763;1,540341607
0,817511184;0,676266487;1,40641574;1,126820494
0,778517904;0,847712599;1,472877571;1,655432163
0,7243084;0,79802573;1,650954362;1,048128116
0,794267146;0,799646754;1,689646476;1,622950692
0,772416574;0,771635104;1,509031894;1,036039345
0,830186356;0,78481836;1,577045983;1,568290622
0,771965905;0,754756555;1,556793304;1,079254648
0,722470946;0,694522553;1,600874014;0,79297675
0,950671166;0,955959655;1,621057907;1,742732925
0,736317432;0,797183321;1,663559295;1,087642546
0,796075548;0,762167609;1,601052919;1,570932799
0,775281488;0,732524877;1,641215295;1,17476923
0,820448481;0,902548052;1,551052772;1,676241968
0,766965538;0,727197859;1,612912052;0,981853609
0,786565043;0,807649127;1,60679111;1,612287005
0,96723126;0,717362426;1,477092799;1,089657651
0,751634062;0,770702343;1,635508565;1,610627536
0,803193726;0,831287269;1,504252616;1,179409675
0,888723279;0,752196847;1,536481796;1,085253297
0,835247049;0,808092814;1,47138977;0,991549194
0,832693298;0,73639208;1,523136567;1,206066556
0,792879226;0,817849515;1,675004415;0,903009699
0,893734305;0,833643635;1,755631232;1,081044691
0,977248144;0,906957968;1,817146801;0,947568832
0,725976509;0,784505496;1,662900238;1,036367575
0,819154804;0,696940286;1,462803019;1,037733841
0,772162535;0,850279997;1,506609626;1,005213545
0,835933018;0,68498327;1,514323629;0,995511156
0,79677771;0,653129039;1,559507248;0,984760879
0,802793624;0,762868751;1,443455622;1,031862675
0,933139705;0,840184836;1,543697941;0,960931576
0,810796484;0,742295798;1,667300381;1,059842537
0,826915764;0,799259655;1,60675992;1,114963299
0,736959781;0,867226747;1,643767855;1,11454928
0,846140094;0,814546954;1,593511659;1,165296471
0,715880141;0,755496007;1,544919814;0,949883398
0,836639984;0,799020154;1,623250364;1,03080113
0,789665977;0,781178953;1,5468632;0,992980329
0,782847743;0,779578827;1,648395874;1,064164894
0,846148543;0,734759268;1,649353239;0,969306461
0,716605541;0,775742101;1,734388598;1,091274495
0,882120942;0,767515278;1,606166527;1,050436549
0,722470946;0,694522553;1,600874014;0,79297675
0,97531389;0,765670399;1,583585297;1,085469976
0,816325758;0,770787273;1,608882685;1,080978958
0,996570917;0,784192947;1,5410684;1,092806115
0,892529157;0,789655267;1,648134053;0,917955617
0,958521339;0,703358609;1,620636132;1,12283925
0,702920085;0,768420438;1,626179244;1,026245352
0,900554648;0,793777775;1,536589146;1,0640993
0,822313587;0,642889229;1,573948714;0,988960767
0,754212937;0,776793866;1,648351257;1,047624598
0,735565871;0,892139288;1,582237078;1,697188085
0,971981505;1,051514509;1,547700524;1,821874297
0,893641252;1,001905431;1,526906219;0,960990896
0,975251274;0,825385913;1,427282437;1,645977936
0,914198062;0,982635085;1,70634145;1,055055715
0,810672917;0,816775646;1,58587883;1,603872203
0,896864252;0,879932354;1,611906814;0,945135232
0,76572878;0,922872735;1,620033991;1,799198332
0,883075525;0,794084056;1,583265633;0,991284719
0,965262442;0,866518642;1,501765101;1,540633809
0,854384934;0,858100919;1,404062889;1,109024191
0,823995275;0,915347794;1,446798316;1,448418367
0,883658835;0,903219749;1,591183181;1,072048822
0,963307481;1,029547206;1,708199751;1,609563109
0,781424456;0,931431108;1,542870257;1,10332003
1,300569665;0,75863446;1,489132013;1,766231737
0,79356513;0,724079683;1,505422058;1,098267327
0,890277734;0,946650236;1,642717216;1,651054854
0,800690345;0,751130673;1,429425;1,14333677
0,850883456;0,791500153;1,487830188;1,730058573
0,800800142;0,891916036;1,58319924;0,942163863
0,793618213;0,822019522;1,622063149;1,843993419
0,813237969;0,866295167;1,425933463;0,985208561
0,776801014;0,827236124;1,632963844;1,606172716
0,79596959;0,785537464;1,612918898;0,991167029
0,950671166;0,955959655;1,621057907;1,742732925
0,97531389;0,765670399;1,583585297;1,085469976
0,749179019;0,767349356;1,619570979;0,824986692
1,267510877;0,838764517;1,643082087;1,723759265
1,018927405;0,728332191;1,605840312;1,066621984
0,947381416;0,952508252;1,620039252;1,755878955
0,778565767;0,722482839;1,594493479;1,023261674
0,876096837;0,897923038;1,649970945;1,694027873
0,933629292;0,709850992;1,554315915;1,071126667
0,740072912;0,816456808;1,6845776;1,680666826
0,776035777;0,719449629;1,789762598;1,161825994
0,764273235;0,829010401;1,616317595;1,069547988
0,818715786;0,782508629;1,753911878;0,925326691
0,792113024;0,730533795;1,671108958;1,1369987
0,820267627;0,862245917;1,888530845;0,936936728
0,806669227;0,759951759;1,683000732;1,149980617
0,769984327;0,78362088;1,799797871;0,893240167
0,685196104;0,77507985;1,643596216;1,052393924
0,760597778;0,75458797;1,753556742;0,924315761
0,798565561;0,81607992;1,574020599;1,164543172
0,76636655;0,879313064;1,545349589;0,944694747
0,774137424;0,833467536;1,637468832;1,144651627
0,805789189;0,75345434;1,762696872;0,953484005
0,793085376;0,827642516;1,77447969;1,08665205
0,827408428;0,839044371;1,920685495;1,008509148
0,840864472;0,732538275;1,603304126;1,051887773
0,739482722;0,721320068;1,735484512;1,052226983
0,790835438;0,751566699;1,701666499;1,04632746
0,676719234;0,718596278;1,613306363;0,993936815
0,824494379;0,728458925;1,579577035;1,052363671
0,764706789;0,722114357;1,806008772;1,006112042
0,667961819;0,777837547;1,6941232;1,056179188
0,766202478;0,84668481;1,640420808;0,987768938
0,720086186;0,687236372;1,792857049;1,133445784
0,743393409;0,673633643;1,67923876;1,050566451
0,736317432;0,797183321;1,663559295;1,087642546
0,816325758;0,770787273;1,608882685;1,080978958
0,749179019;0,767349356;1,619570979;0,824986692
0,803880571;0,773515214;1,560899629;1,156108969
0,840465232;0,692822601;1,765483171;1,086490503
0,843955978;0,97666929;1,731155357;1,144646205
0,709646792;0,780366775;1,637736675;0,969145536
0,777160543;0,75722882;1,76760626;1,029592618
0,730277994;0,796483393;1,719864869;1,012326776
0,692212291;0,732047914;1,80365674;1,02533295
0,804172719;0,861216394;1,668463553;1,572057658
0,964018153;0,805487966;1,604418711;1,711601746
0,945950025;0,8198273;1,486248796;0,973634095
0,872832693;1,068034677;1,52459856;1,764712669
0,863501335;0,852863737;1,628084153;0,983234481
0,870051212;0,823981222;1,584174697;1,559235254
0,93118766;0,731328129;1,580643021;1,007198861
0,818794531;0,891829512;1,616679854;1,569477479
0,911326084;0,851775464;1,54877956;1,09726876
0,869678049;1,05749897;1,451310428;1,600568267
0,870180384;0,666397147;1,502514455;1,074570948
0,883573653;0,711245012;1,354963888;1,576045465
0,929908918;0,815628909;1,621539018;1,069232488
0,89245275;0,803704735;1,57708887;1,516029997
0,833398936;0,751493886;1,551591874;1,037624507
1,064127284;0,805982772;1,506806607;1,531708282
0,776712155;0,790248505;1,668636962;1,07314462
0,883172776;0,829672718;1,466012325;1,592226658
0,809614528;0,790610581;1,439589099;1,107909305
0,805715218;0,789387359;1,536798988;1,598944341
0,754511996;0,857577847;1,540676567;1,038113507
0,838668007;0,787531448;1,662422013;1,690924167
0,910195837;0,767385723;1,437007412;0,991350851
0,747283089;0,812197559;1,622692438;1,63788676
0,834890656;0,703402446;1,475381171;1,080015017
0,796075548;0,762167609;1,601052919;1,570932799
0,996570917;0,784192947;1,5410684;1,092806115
1,267510877;0,838764517;1,643082087;1,723759265
0,803880571;0,773515214;1,560899629;1,156108969
0,794840944;0,691387766;1,609710337;0,781243366
1,005128303;0,832373184;1,670958203;1,633606247
0,832468244;0,790419224;1,591941462;1,028362613
0,958757702;0,85794029;1,574537511;1,616206145
0,820262784;0,722149561;1,547100461;1,025621858
0,783496066;0,823911595;1,617692788;1,606074973
0,831917603;0,915506142;1,683555078;1,139213677
0,793824266;0,767004568;1,679087028;1,216062618
0,841682638;0,716629371;1,64083004;0,990407846
0,950278072;0,699135454;1,6301717;1,084177024
0,917299115;0,643069425;1,785484194;0,960353326
0,818983508;0,76991585;1,667065409;1,101847621
0,933684282;0,849182756;1,670593756;0,897825418
0,763177047;0,720786065;1,566166442;1,116912763
0,824217863;0,713744537;1,683486437;0,90363653
0,838346793;0,69798094;1,478855311;1,078263649
0,806813165;0,680104227;1,608127781;0,960991291
0,784269366;0,702527442;1,461278092;1,08483971
0,925070612;0,768772543;1,613507341;0,966543197
0,877510071;0,784393321;1,696900188;1,07076008
0,834039917;0,709587367;1,817672559;0,963830282
1,012950367;0,745654984;1,634031169;1,156733629
0,724281922;0,786194474;1,659437037;0,990770226
0,873907753;0,693001025;1,672827929;1,041695445
0,811699228;0,647697436;1,488169196;0,981891648
0,83437253;0,752947487;1,454479304;1,102448783
0,866929504;0,7333119;1,662467236;0,863049202
0,796329502;0,795331088;1,524256787;1,072627602
0,901851461;0,726561293;1,586399111;0,901841512
0,751904321;0,757003115;1,685580131;1,09934488
0,790819411;0,6844002;1,642103768;1,01694429
0,775281488;0,732524877;1,641215295;1,17476923
0,892529157;0,789655267;1,648134053;0,917955617
1,018927405;0,728332191;1,605840312;1,066621984
0,840465232;0,692822601;1,765483171;1,086490503
0,794840944;0,691387766;1,609710337;0,781243366
0,901691515;0,707455888;1,625737659;1,181767474
0,732259728;0,742725665;1,664626362;0,911198638
0,837839682;0,701522846;1,66987979;1,02313452
0,88846615;0,672204456;1,616338846;0,972724476
0,760938504;0,754223057;1,730649577;0,994029669
0,797948224;0,782366386;1,667868258;1,673058
0,991407516;0,783705332;1,561022618;1,777048404
0,91220303;0,863758628;1,554060534;1,026116716
0,960405017;0,833555228;1,563425223;1,72811105
0,749990194;0,769283345;1,589096562;1,098663732
0,866538807;0,704614993;1,539782487;1,714509177
0,898783184;0,772720262;1,65067775;1,07889168
0,755242509;0,851715494;1,594217527;1,699543275
0,847639004;0,718978818;1,578211214;1,000393724
0,825730852;0,807385833;1,43199195;1,620733656
0,807513816;1,00423579;1,543760015;1,113237107
0,922361142;0,925105134;1,464292934;1,680886054
0,873323611;0,720662049;1,568634832;1,188256242
0,867672614;0,877030969;1,590100708;1,584588698
0,788794722;0,840423234;1,606312702;1,122956152
0,994186346;0,678535647;1,480764475;1,63863844
0,811095336;0,693459711;1,63008515;1,133235665
0,83692737;0,819572567;1,711798635;1,489794984
0,808298043;0,674772448;1,657193976;1,275249952
0,882849886;0,813267339;1,511408504;1,672831044
0,819642482;0,720125628;1,677466536;1,098299118
0,862775001;0,81118592;1,642892598;1,759847473
0,839740443;0,841457567;1,438769134;1,053809376
0,78572257;0,661776019;1,69161349;1,652418588
0,865758149;0,764289737;1,575861111;1,165234973
0,820448481;0,902548052;1,551052772;1,676241968
0,958521339;0,703358609;1,620636132;1,12283925
0,947381416;0,952508252;1,620039252;1,755878955
0,843955978;0,97666929;1,731155357;1,144646205
1,005128303;0,832373184;1,670958203;1,633606247
0,901691515;0,707455888;1,625737659;1,181767474
0,746426039;0,680918379;1,554392575;0,897486025
0,873615532;0,797206903;1,653120489;1,676499503
0,882656518;0,697437388;1,597861519;1,118408453
0,825117196;0,799194534;1,63985892;1,59398496
0,737547415;0,794130995;1,728173031;1,089204383
0,818709937;0,800233841;1,540492585;1,081927262
0,741099041;0,745431699;1,563447333;0,900447676
0,784223778;0,859308235;1,64867981;1,023779335
0,693189018;0,78128791;1,677583587;0,854991661
0,719920437;0,880081875;1,683356602;1,110467343
0,696598383;0,757243932;1,693232303;0,863490597
0,656535463;0,874083424;1,712487304;1,045083942
0,857954512;0,75128503;1,643388667;0,889705271
0,712862751;0,813791418;1,62427845;0,989562162
0,733916269;0,727061942;1,558712747;1,033777032
0,676583321;0,768364444;1,552174189;1,021596396
0,728851332;0,858229877;1,622157046;0,941050266
0,696800598;0,832391125;1,671455405;1,006934881
0,746964506;0,736479663;1,6345307;1,006362525
0,713269062;0,770762063;1,492981126;1,004931563
0,660810413;0,737077451;1,53533879;0,981859741
0,7310231;0,760980455;1,598699144;1,096234976
0,722760343;0,761499179;1,480279752;0,939266482
0,758447489;0,783846769;1,501554343;1,027057577
0,695251165;0,788629577;1,451957084;0,909675329
0,646909516;0,883440654;1,716014685;1,029329716
0,741915728;0,79681333;1,614620686;0,925865423
0,707652585;0,792446446;1,660203037;1,044390012
0,737654429;0,701354521;1,617893063;0,889051582
0,766965538;0,727197859;1,612912052;0,981853609
0,702920085;0,768420438;1,626179244;1,026245352
0,778565767;0,722482839;1,594493479;1,023261674
0,709646792;0,780366775;1,637736675;0,969145536
0,832468244;0,790419224;1,591941462;1,028362613
0,732259728;0,742725665;1,664626362;0,911198638
0,746426039;0,680918379;1,554392575;0,897486025
0,710200533;0,919885682;1,591128076;1,018443783
0,730713729;0,684912143;1,55387167;0,943142813
0,651859606;1,056885641;1,670902328;1,018326016
0,738626865;0,846472065;1,733318975;1,590057759
0,870164901;0,875360735;1,550154922;1,799736066
0,940930862;0,848554067;1,66653285;0,96556868
0,857108299;0,929108059;1,508861436;1,586796234
0,782789337;0,863642682;1,681378297;1,096165353
1,063361934;0,919975522;1,595606038;1,602306298
1,145185693;0,881900959;1,670658864;0,897633253
0,997454411;1,224097457;1,561282005;1,596795442
0,757215202;0,878605783;1,503156005;1,024615606
0,7401747;0,954966063;1,514454388;1,527902503
0,794699488;0,721091106;1,661567681;1,014089669
0,876419692;0,771562623;1,552407231;1,63132834
0,79523936;0,874348347;1,56691806;1,060250026
1,218405688;0,998508583;1,596722751;1,520731281
0,751806386;0,78439061;1,685156416;1,029324217
0,861326793;0,844853167;1,483692294;1,425232048
0,751909348;0,745021833;1,56847521;1,150838132
0,79882953;0,813640166;1,577186603;1,761634166
0,707995722;0,757859061;1,624279296;0,993878015
0,784589804;0,791691261;1,577268712;1,748134632
0,703434195;1,029659869;1,559237344;0,9519153
0,890968799;0,90464387;1,558994802;1,571301964
1,005611364;0,793573973;1,462548559;1,092711564
0,732961694;0,823614303;1,699500971;1,512120903
0,823447422;0,754073213;1,632634482;1,10571984
0,786565043;0,807649127;1,60679111;1,612287005
0,900554648;0,793777775;1,536589146;1,0640993
0,876096837;0,897923038;1,649970945;1,694027873
0,777160543;0,75722882;1,76760626;1,029592618
0,958757702;0,85794029;1,574537511;1,616206145
0,837839682;0,701522846;1,66987979;1,02313452
0,873615532;0,797206903;1,653120489;1,676499503
0,710200533;0,919885682;1,591128076;1,018443783
0,766191854;0,672603628;1,643911651;0,827049558
0,781949825;1,186028285;1,817212036;1,52914733
0,78490157;0,768837044;1,558803125;1,085026167
0,856676081;0,695336606;1,490744237;1,096941347
0,801296619;0,749157057;1,664742565;0,88200974
0,90827216;0,674609553;1,472750461;1,11883409
0,806927714;0,714489301;1,672503125;0,841674469
0,801282878;0,765267888;1,504531063;1,053221219
0,826062555;0,842835857;1,534115306;0,903822578
0,765766344;0,729578908;1,461058902;1,094986226
0,866764039;0,664404876;1,646349119;0,887006179
0,776553796;0,717625934;1,511318263;0,982654815
0,772052537;0,730135473;1,617072293;0,982005075
0,758080948;0,78147297;1,57638446;1,033110051
0,842435844;0,714295059;1,736281238;0,935695429
0,791542984;0,653040616;1,56652317;0,983215755
0,80308743;0,713966699;1,588852139;1,078027095
0,881795474;0,713327074;1,457530887;1,094740283
0,727377637;0,65289666;1,638257605;0,939500137
0,747015331;0,728015519;1,607748653;0,995403464
0,794005899;0,710895159;1,442801713;1,040101742
0,829606714;0,685460594;1,625778004;1,00297173
0,787872689;0,707366165;1,576377827;1,0067146
0,80192005;0,755751598;1,531828539;1,104710095
0,811341571;0,705136606;1,541916241;0,84497404
0,81567153;0,66299773;1,610665112;1,127270029
0,802494414;0,701773195;1,532719361;0,983259348
0,96723126;0,717362426;1,477092799;1,089657651
0,822313587;0,642889229;1,573948714;0,988960767
0,933629292;0,709850992;1,554315915;1,071126667
0,730277994;0,796483393;1,719864869;1,012326776
0,820262784;0,722149561;1,547100461;1,025621858
0,88846615;0,672204456;1,616338846;0,972724476
0,882656518;0,697437388;1,597861519;1,118408453
0,730713729;0,684912143;1,55387167;0,943142813
0,766191854;0,672603628;1,643911651;0,827049558
0,802147582;0,807044981;1,682409888;1,091314737
0,69281163;0,794583667;1,680837555;1,575527454
0,773562152;0,845665959;1,582690994;1,674561886
0,952962143;0,777671157;1,753130055;1,07340822
0,854094301;0,842979342;1,562726698;1,607706895
0,694416469;0,848668524;1,74471503;0,9658159
0,782585742;0,842623706;1,626163202;1,60724212
0,830306535;0,878655114;1,696010729;1,037024956
1,069519572;1,065492372;1,646095631;1,625506943
0,717323227;0,792198086;1,624470827;0,958830848
0,831685414;0,893455341;1,488377723;1,392318118
0,759258554;0,796110541;1,641311828;1,144651903
0,87329927;0,762156431;1,683124257;1,496848877
0,772348329;0,77336869;1,648306991;1,014993813
0,763837737;0,873637121;1,698178411;1,43172108
0,770366194;0,824579899;1,768138665;1,131647064
0,763835642;0,81134259;1,632871553;1,568327735
0,759787825;0,700381423;1,664152747;1,168816389
0,754216128;0,866134277;1,636991612;1,612687795
0,759080474;0,784075874;1,552579475;1,014603965
0,71671829;0,794407563;1,60095376;1,467170877
0,892882972;0,851408832;1,425791479;0,983534157
0,946703484;1,081121545;1,672843212;1,663201573
0,758093747;0,747476155;1,538295944;1,012899958
0,758845597;0,760223882;1,632276935;1,575205052
0,790909822;0,780184268;1,614607259;1,055539784
0,751634062;0,770702343;1,635508565;1,610627536
0,754212937;0,776793866;1,648351257;1,047624598
0,740072912;0,816456808;1,6845776;1,680666826
0,692212291;0,732047914;1,80365674;1,02533295
0,783496066;0,823911595;1,617692788;1,606074973
0,760938504;0,754223057;1,730649577;0,994029669
0,825117196;0,799194534;1,63985892;1,59398496
0,651859606;1,056885641;1,670902328;1,018326016
0,781949825;1,186028285;1,817212036;1,52914733
0,802147582;0,807044981;1,682409888;1,091314737
