BAG;RSS;BOS;BRA
0,814479015;0,582672373;0,814479015;0,502248503
0,792757297;0,455059108;0,792757297;0,490614654
0,707447411;0,565315865;0,707447411;0,503400722
0,800454588;0,573375304;0,800454588;0,42331043
0,716512856;0,482323864;0,716512856;0,449618765
0,783701679;0,504768701;0,783701679;0,495983057
0,779181271;0,549992248;0,779181271;0,507353427
0,770102925;0,55686677;0,770102925;0,475237638
0,706519817;0,505234281;0,706519817;0,43868057
0,742496428;0,511581578;0,742496428;0,430744335
0,729033088;0,481505595;0,729033088;0,432833041
0,75024698;0,420588042;0,75024698;0,35634166
0,732370073;0,621036234;0,732370073;0,402036651
0,780730142;0,58282477;0,780730142;0,519327405
0,800748543;0,549803804;0,800748543;0,49577253
0,794237919;0,499630233;0,794237919;0,486038272
0,768698996;0,547131377;0,768698996;0,474322054
0,786759754;0,545737819;0,786759754;0,47072981
0,770701236;0,524231462;0,770701236;0,472915871
0,74828508;0,49475495;0,74828508;0,482527805
0,711308588;0,526262251;0,711308588;0,501241975
0,781240104;0,538521001;0,781240104;0,40712343
0,773531741;0,489432704;0,773531741;0,570851902
0,763576813;0,531848218;0,763576813;0,446931622
0,79447484;0,545082161;0,79447484;0,517488074
0,785589059;0,499704255;0,785589059;0,399094377
0,78711925;0,568695232;0,78711925;0,498325445
0,812135192;0,538969696;0,812135192;0,55251233
0,802627659;0,439802982;0,802627659;0,330180747
0,738432399;0,570326201;0,738432399;0,426516664
0,785649783;0,508573035;0,785649783;0,557235914
0,774505321;0,562040794;0,774505321;0,438546074
0,789737094;0,505624665;0,789737094;0,444899921
0,760833429;0,492790563;0,760833429;0,44963008
0,793327885;0,513420141;0,793327885;0,389024136
0,791922559;0,532735349;0,791922559;0,473412801
0,782956218;0,463883203;0,782956218;0,514157998
0,725796973;0,623988691;0,725796973;0,541978975
0,766724725;0,482387991;0,766724725;0,426344804
0,781658101;0,556359639;0,781658101;0,449610338
0,809484137;0,519883619;0,809484137;0,523301925
0,770139113;0,516022566;0,770139113;0,423275158
0,792582283;0,533802956;0,792582283;0,462697405
0,747633581;0,461178696;0,747633581;0,485571428
0,779222858;0,584300358;0,779222858;0,454237647
0,720256708;0,588831975;0,720256708;0,457167467
0,731732952;0,364972757;0,731732952;0,506288039
0,755031267;0,473633805;0,755031267;0,475678491
0,776508465;0,564774152;0,776508465;0,540478362
0,845830364;0,527310574;0,845830364;0,507662349
0,806591114;0,548249696;0,806591114;0,448604339
0,801724242;0,575989238;0,801724242;0,378333076
0,785891827;0,509675409;0,785891827;0,465648418
0,772057241;0,450808736;0,772057241;0,545067849
0,729942253;0,547277103;0,729942253;0,408472121
0,73963615;0,545377563;0,73963615;0,513503642
0,7878115;0,42973361;0,7878115;0,455647139
0,823790888;0,526490562;0,823790888;0,427460134
0,75447883;0,516175004;0,75447883;0,454156738
0,783690133;0,552721748;0,783690133;0,51788209
0,785589059;0,499704255;0,785589059;0,399094377
0,7524143;0,454338896;0,7524143;0,401497028
0,799137322;0,600441308;0,799137322;0,582762328
0,801090601;0,401928397;0,801090601;0,467517601
0,796668695;0,534521909;0,796668695;0,450817628
0,816264874;0,557721562;0,816264874;0,46804691
0,753958865;0,545627025;0,753958865;0,540968619
0,777345969;0,466138464;0,777345969;0,437490186
0,79642122;0,471289508;0,79642122;0,487862384
0,735500358;0,578426649;0,735500358;0,391491588
0,792598511;0,50012493;0,792598511;0,464825143
0,707418863;0,504014132;0,707418863;0,594370819
0,754525948;0,550465043;0,754525948;0,544897776
0,750761125;0,513305952;0,750761125;0,520818806
0,719149988;0,546308641;0,719149988;0,525825995
0,765893819;0,508895238;0,765893819;0,536656216
0,764733575;0,608123057;0,764733575;0,558477602
0,787422805;0,614169276;0,787422805;0,580398673
0,785245477;0,505599053;0,785245477;0,553351496
0,656623272;0,489672508;0,656623272;0,495943451
0,690000017;0,506717092;0,690000017;0,569747093
0,735608933;0,459449952;0,735608933;0,353298879
0,743715844;0,510796538;0,743715844;0,414144988
0,739381688;0,58494669;0,739381688;0,502666945
0,78018564;0,55566332;0,78018564;0,596446678
0,783552686;0,466171768;0,783552686;0,384516707
0,691360022;0,530920548;0,691360022;0,565130005
0,7330166;0,523969541;0,7330166;0,55268435
0,758466129;0,561476657;0,758466129;0,491936595
0,741098127;0,532574848;0,741098127;0,533480836
0,713850035;0,551644169;0,713850035;0,478116904
0,715302254;0,499818697;0,715302254;0,50152772
0,738840288;0,514925781;0,738840288;0,476849443
0,746114723;0,493100653;0,746114723;0,391403203
0,756199639;0,506896311;0,756199639;0,589314686
0,78711925;0,568695232;0,78711925;0,498325445
0,7524143;0,454338896;0,7524143;0,401497028
0,77392619;0,606071166;0,77392619;0,591528099
0,740330551;0,406270181;0,740330551;0,394365644
0,753430702;0,611800123;0,753430702;0,548964051
0,782549219;0,489352567;0,782549219;0,525813704
0,777223827;0,566185132;0,777223827;0,458643814
0,791487524;0,429339136;0,791487524;0,533171781
0,804760655;0,59284855;0,804760655;0,523358362
0,791599508;0,504737432;0,791599508;0,271728345
0,78161685;0,496287505;0,78161685;0,547176
0,818902176;0,467659666;0,818902176;0,611768725
0,784233673;0,64543978;0,784233673;0,585577353
0,764224111;0,533293485;0,764224111;0,620520659
0,736887706;0,580941232;0,736887706;0,586074844
0,791743463;0,576899612;0,791743463;0,641456177
0,809411737;0,559009081;0,809411737;0,566073224
0,78666678;0,588430556;0,78666678;0,550039194
0,743108186;0,507394553;0,743108186;0,60355547
0,753567429;0,535486973;0,753567429;0,556956876
0,735830398;0,564219962;0,735830398;0,583016866
0,735244539;0,4220439;0,735244539;0,486550175
0,718530368;0,517646863;0,718530368;0,537129443
0,779020348;0,574191259;0,779020348;0,587107829
0,827361636;0,606032542;0,827361636;0,675479952
0,798324988;0,496082784;0,798324988;0,549185262
0,773455724;0,6748445;0,773455724;0,495899723
0,734177437;0,51237344;0,734177437;0,544542967
0,794162342;0,541308024;0,794162342;0,538929026
0,765916045;0,580354661;0,765916045;0,550241884
0,736779965;0,513661702;0,736779965;0,540832307
0,776052756;0,509324425;0,776052756;0,530381933
0,798796192;0,520405963;0,798796192;0,478148864
0,773244713;0,511821044;0,773244713;0,476992011
0,825129105;0,524354777;0,825129105;0,613186955
0,812135192;0,538969696;0,812135192;0,55251233
0,799137322;0,600441308;0,799137322;0,582762328
0,77392619;0,606071166;0,77392619;0,591528099
0,790386453;0,468283732;0,790386453;0,443572801
0,756905958;0,718557083;0,756905958;0,532645982
0,783852514;0,579142971;0,783852514;0,574192681
0,809308611;0,605230178;0,809308611;0,593084076
0,810883813;0,49361143;0,810883813;0,5149735
0,794588582;0,566552773;0,794588582;0,608692763
0,763290593;0,553133002;0,763290593;0,333750167
0,81645958;0,503563728;0,81645958;0,541173952
0,805969944;0,522675846;0,805969944;0,379759841
0,74162359;0,422534477;0,74162359;0,406412904
0,786908734;0,428856485;0,786908734;0,46313393
0,779309148;0,5106197;0,779309148;0,377194365
0,799866253;0,428416217;0,799866253;0,47156918
0,786723446;0,433112628;0,786723446;0,434727529
0,77401047;0,461562497;0,77401047;0,361929402
0,735269423;0,389519739;0,735269423;0,47930087
0,774003489;0,470580295;0,774003489;0,388606274
0,723948956;0,438056821;0,723948956;0,418804309
0,715418048;0,374170792;0,715418048;0,491500906
0,755176006;0,483601516;0,755176006;0,517734122
0,78135418;0,438599459;0,78135418;0,385747083
0,811830565;0,454228164;0,811830565;0,459769338
0,808559528;0,429435612;0,808559528;0,40902716
0,806782398;0,497729591;0,806782398;0,382367527
0,806411657;0,437536007;0,806411657;0,367184334
0,771021758;0,500142223;0,771021758;0,452483417
0,766395923;0,485761001;0,766395923;0,429811109
0,739452537;0,477374095;0,739452537;0,435050071
0,809520002;0,468409763;0,809520002;0,444500457
0,797318426;0,437702815;0,797318426;0,387689244
0,759780661;0,4085579;0,759780661;0,453471153
0,791400894;0,455661934;0,791400894;0,392558693
0,802627659;0,439802982;0,802627659;0,330180747
0,801090601;0,401928397;0,801090601;0,467517601
0,740330551;0,406270181;0,740330551;0,394365644
0,790386453;0,468283732;0,790386453;0,443572801
0,754474442;0,42666848;0,754474442;0,410123024
0,782986231;0,470688143;0,782986231;0,428591052
0,784564223;0,473780311;0,784564223;0,565228844
0,794700825;0,433144723;0,794700825;0,407195882
0,782916569;0,423120069;0,782916569;0,456228482
0,770985284;0,393496856;0,770985284;0,40020852
0,799980963;0,448099484;0,799980963;0,412070474
0,764875453;0,523795803;0,764875453;0,526842433
0,719024883;0,663049056;0,719024883;0,584271887
0,741569512;0,547049665;0,741569512;0,546943835
0,715066237;0,554227081;0,715066237;0,675474666
0,743929383;0,52598933;0,743929383;0,551549331
0,73692999;0,554742301;0,73692999;0,563092991
0,760240473;0,599291442;0,760240473;0,49760483
0,765603948;0,539617439;0,765603948;0,567185717
0,760863362;0,579835645;0,760863362;0,564148884
0,722270938;0,53028255;0,722270938;0,680099562
0,720561982;0,430678452;0,720561982;0,409866821
0,740092853;0,513015854;0,740092853;0,46901251
0,776172549;0,632708388;0,776172549;0,549829008
0,780434782;0,5982454;0,780434782;0,508162365
0,737436933;0,456353148;0,737436933;0,38857032
0,761681912;0,654813479;0,761681912;0,554785458
0,786467012;0,538689207;0,786467012;0,597680561
0,75021391;0,543153334;0,75021391;0,497195114
0,727061063;0,587873163;0,727061063;0,518390688
0,735463605;0,557228999;0,735463605;0,547344382
0,726161141;0,513475497;0,726161141;0,585016236
0,782610763;0,523327417;0,782610763;0,468612548
0,718939889;0,592359616;0,718939889;0,363291518
0,758914881;0,53381789;0,758914881;0,595175558
0,738432399;0,570326201;0,738432399;0,426516664
0,796668695;0,534521909;0,796668695;0,450817628
0,753430702;0,611800123;0,753430702;0,548964051
0,756905958;0,718557083;0,756905958;0,532645982
0,754474442;0,42666848;0,754474442;0,410123024
0,788694209;0,488951127;0,788694209;0,537366564
0,78603742;0,599452159;0,78603742;0,442023699
0,737884861;0,512686497;0,737884861;0,52905133
0,796226269;0,588450601;0,796226269;0,547858404
0,750004227;0,522627085;0,750004227;0,34083294
0,795085306;0,524188912;0,795085306;0,544424312
0,775240407;0,519939445;0,775240407;0,571751862
0,761687003;0,512585119;0,761687003;0,579913786
0,796646825;0,494991455;0,796646825;0,497400383
0,7749446;0,556090459;0,7749446;0,505693911
0,776595175;0,555094369;0,776595175;0,474446582
0,788129972;0,513342462;0,788129972;0,536859755
0,785769508;0,509478775;0,785769508;0,559789189
0,725455922;0,474492957;0,725455922;0,546434242
0,781447596;0,545061918;0,781447596;0,474758023
0,72959854;0,513330778;0,72959854;0,516011446
0,754198449;0,425697955;0,754198449;0,448882763
0,757378154;0,485432244;0,757378154;0,464529421
0,773489008;0,565246733;0,773489008;0,527386635
0,801011894;0,523745218;0,801011894;0,558231727
0,809164759;0,557482229;0,809164759;0,441549937
0,757855606;0,600312895;0,757855606;0,501972796
0,773783556;0,470175903;0,773783556;0,563853649
0,777724823;0,568537816;0,777724823;0,487910146
0,733143859;0,492968852;0,733143859;0,473134687
0,727784896;0,535927028;0,727784896;0,542565122
0,762471269;0,455128413;0,762471269;0,503291987
0,76524075;0,489259025;0,76524075;0,510914118
0,760602181;0,533427785;0,760602181;0,432489265
0,766496344;0,535593004;0,766496344;0,557549211
0,785649783;0,508573035;0,785649783;0,557235914
0,816264874;0,557721562;0,816264874;0,46804691
0,782549219;0,489352567;0,782549219;0,525813704
0,783852514;0,579142971;0,783852514;0,574192681
0,782986231;0,470688143;0,782986231;0,428591052
0,788694209;0,488951127;0,788694209;0,537366564
0,756684757;0,600748661;0,756684757;0,49967427
0,764508119;0,477291273;0,764508119;0,480734335
0,792475295;0,501496292;0,792475295;0,522213323
0,744159411;0,511164294;0,744159411;0,315267667
0,804354163;0,450638042;0,804354163;0,500301224
0,800223345;0,51849731;0,800223345;0,475799046
0,783899421;0,625434537;0,783899421;0,449473771
0,733639568;0,557242152;0,733639568;0,501422423
0,742708349;0,567766979;0,742708349;0,472573566
0,783083922;0,499672938;0,783083922;0,467243966
0,767019975;0,578254353;0,767019975;0,421011229
0,769950896;0,555098001;0,769950896;0,420940489
0,736575042;0,500602529;0,736575042;0,510410021
0,730560309;0,534604494;0,730560309;0,398936532
0,685392848;0,553423256;0,685392848;0,472000589
0,750844806;0,441262709;0,750844806;0,529269894
0,717336934;0,583887951;0,717336934;0,562095152
0,794596117;0,563397684;0,794596117;0,431138682
0,773407355;0,542310519;0,773407355;0,529293795
0,767065462;0,51112975;0,767065462;0,453830883
0,76030069;0,627912845;0,76030069;0,39457951
0,748617899;0,532366232;0,748617899;0,428194806
0,814186947;0,537904136;0,814186947;0,445526615
0,824439505;0,58234555;0,824439505;0,437788683
0,749171554;0,516616445;0,749171554;0,518119139
0,750592151;0,534232516;0,750592151;0,414564388
0,789663904;0,538412688;0,789663904;0,444933666
0,764275719;0,533345486;0,764275719;0,501335906
0,811613669;0,541782676;0,811613669;0,419382784
0,774505321;0,562040794;0,774505321;0,438546074
0,753958865;0,545627025;0,753958865;0,540968619
0,777223827;0,566185132;0,777223827;0,458643814
0,809308611;0,605230178;0,809308611;0,593084076
0,784564223;0,473780311;0,784564223;0,565228844
0,78603742;0,599452159;0,78603742;0,442023699
0,756684757;0,600748661;0,756684757;0,49967427
0,781356463;0,510542805;0,781356463;0,424966771
0,799117908;0,589345206;0,799117908;0,479585181
0,783189026;0,473111568;0,783189026;0,346952961
0,809575086;0,563862552;0,809575086;0,467046414
0,786768684;0,459979728;0,786768684;0,555373377
0,799233079;0,550087931;0,799233079;0,545145316
0,788915948;0,433400205;0,788915948;0,457075574
0,797355412;0,438937478;0,797355412;0,547666504
0,786981159;0,447896787;0,786981159;0,520709213
0,813036474;0,443827981;0,813036474;0,526557244
0,763630472;0,423249438;0,763630472;0,496157744
0,78176682;0,41329554;0,78176682;0,563003578
0,753692994;0,532229865;0,753692994;0,474316227
0,747303378;0,492781019;0,747303378;0,479850224
0,746407067;0,292457142;0,746407067;0,426922942
0,732989364;0,443033591;0,732989364;0,427095335
0,76455027;0,515218998;0,76455027;0,523302189
0,796778833;0,447229146;0,796778833;0,524942613
0,787227359;0,480261819;0,787227359;0,377652919
0,729556229;0,494844334;0,729556229;0,525897252
0,759980256;0,456779417;0,759980256;0,513795626
0,74617881;0,450202784;0,74617881;0,485594799
0,728675506;0,479128908;0,728675506;0,455606891
0,731901937;0,432897578;0,731901937;0,540843235
0,755579392;0,439488474;0,755579392;0,548610418
0,78705923;0,420996735;0,78705923;0,503854609
0,787992766;0,472241471;0,787992766;0,447232476
0,797595719;0,487667595;0,797595719;0,516777628
0,789737094;0,505624665;0,789737094;0,444899921
0,777345969;0,466138464;0,777345969;0,437490186
0,791487524;0,429339136;0,791487524;0,533171781
0,810883813;0,49361143;0,810883813;0,5149735
0,794700825;0,433144723;0,794700825;0,407195882
0,737884861;0,512686497;0,737884861;0,52905133
0,764508119;0,477291273;0,764508119;0,480734335
0,781356463;0,510542805;0,781356463;0,424966771
0,779660016;0,423012665;0,779660016;0,572477961
0,77581357;0,433244435;0,77581357;0,386971421
0,808766087;0,44475399;0,808766087;0,591725376
0,796427162;0,446249422;0,796427162;0,613129791
0,774862201;0,567863081;0,774862201;0,542693011
0,793894529;0,532663324;0,793894529;0,504140358
0,744588927;0,526913796;0,744588927;0,570310013
0,779384658;0,477282007;0,779384658;0,561670424
0,774776156;0,637328274;0,774776156;0,500464401
0,80187371;0,676191428;0,80187371;0,567781692
0,770413141;0,591843496;0,770413141;0,732574247
0,740118528;0,489813454;0,740118528;0,533435537
0,696096508;0,471222028;0,696096508;0,539948665
0,780282818;0,381584649;0,780282818;0,487791156
0,7705777;0,529570416;0,7705777;0,525621174
0,799836592;0,556790771;0,799836592;0,537277062
0,836186199;0,591610779;0,836186199;0,579848565
0,819587297;0,472211055;0,819587297;0,442767498
0,762933928;0,5332985;0,762933928;0,526954494
0,754607482;0,532723662;0,754607482;0,537812883
0,801801139;0,489747567;0,801801139;0,508710157
0,781770912;0,505278767;0,781770912;0,497969633
0,757596796;0,483877004;0,757596796;0,556428195
0,722395802;0,4352973;0,722395802;0,635339358
0,780217256;0,560053055;0,780217256;0,544395224
0,74697911;0,617053311;0,74697911;0,454643758
0,80287665;0,495854402;0,80287665;0,523726884
0,760833429;0,492790563;0,760833429;0,44963008
0,79642122;0,471289508;0,79642122;0,487862384
0,804760655;0,59284855;0,804760655;0,523358362
0,794588582;0,566552773;0,794588582;0,608692763
0,782916569;0,423120069;0,782916569;0,456228482
0,796226269;0,588450601;0,796226269;0,547858404
0,792475295;0,501496292;0,792475295;0,522213323
0,799117908;0,589345206;0,799117908;0,479585181
0,779660016;0,423012665;0,779660016;0,572477961
0,796562184;0,413461379;0,796562184;0,325943416
0,851104237;0,585072507;0,851104237;0,645465027
0,759200636;0,469424944;0,759200636;0,359992932
0,738511318;0,559199638;0,738511318;0,356647502
0,778062789;0,450101919;0,778062789;0,31751647
0,704557932;0,48608104;0,704557932;0,326084147
0,747799779;0,512532537;0,747799779;0,361965015
0,767998394;0,517050935;0,767998394;0,386716912
0,727187334;0,49330334;0,727187334;0,323929789
0,712354773;0,466508737;0,712354773;0,393818225
0,729243235;0,504707067;0,729243235;0,341381608
0,699624567;0,507921;0,699624567;0,382987653
0,754247083;0,422206107;0,754247083;0,412243295
0,762439349;0,440455039;0,762439349;0,429632009
0,780489876;0,554814586;0,780489876;0,371722367
0,767629513;0,510532881;0,767629513;0,316711599
0,760155758;0,468160024;0,760155758;0,363339028
0,736500361;0,532523708;0,736500361;0,354414264
0,793074001;0,484493051;0,793074001;0,339064552
0,798835161;0,502559456;0,798835161;0,357375043
0,76253367;0,460826859;0,76253367;0,352288575
0,760691007;0,514528306;0,760691007;0,366976079
0,739342658;0,467301682;0,739342658;0,345162042
0,754372866;0,483417768;0,754372866;0,393382307
0,77225686;0,494311465;0,77225686;0,311349356
0,777821141;0,522468987;0,777821141;0,336244842
0,793327885;0,513420141;0,793327885;0,389024136
0,735500358;0,578426649;0,735500358;0,391491588
0,791599508;0,504737432;0,791599508;0,271728345
0,763290593;0,553133002;0,763290593;0,333750167
0,770985284;0,393496856;0,770985284;0,40020852
0,750004227;0,522627085;0,750004227;0,34083294
0,744159411;0,511164294;0,744159411;0,315267667
0,783189026;0,473111568;0,783189026;0,346952961
0,77581357;0,433244435;0,77581357;0,386971421
0,796562184;0,413461379;0,796562184;0,325943416
0,808576827;0,467743882;0,808576827;0,415806024
0,837591675;0,411701992;0,837591675;0,560680392
0,758118511;0,511026469;0,758118511;0,562816812
0,787811384;0,635931613;0,787811384;0,449156439
0,76930814;0,543742273;0,76930814;0,52538487
0,78543679;0,501345743;0,78543679;0,563003441
0,809485458;0,565163224;0,809485458;0,546256641
0,787505068;0,580657107;0,787505068;0,52228812
0,744218641;0,640421439;0,744218641;0,65404615
0,755583945;0,508441763;0,755583945;0,52482244
0,716298654;0,474242388;0,716298654;0,544457621
0,765750402;0,428139831;0,765750402;0,442160431
0,80330917;0,588578271;0,80330917;0,508668138
0,788433423;0,541211258;0,788433423;0,48756171
0,817084633;0,524108105;0,817084633;0,567097125
0,816015492;0,479925006;0,816015492;0,415456124
0,791516728;0,501402404;0,791516728;0,542785488
0,748894603;0,528940183;0,748894603;0,487694532
0,810552286;0,501734372;0,810552286;0,486687424
0,796161748;0,551765992;0,796161748;0,53050349
0,751841152;0,492784599;0,751841152;0,521142266
0,739118178;0,526046802;0,739118178;0,51446029
0,794766321;0,569875059;0,794766321;0,611050604
0,778145956;0,560418001;0,778145956;0,369190007
0,814479015;0,582672373;0,814479015;0,502248503
0,791922559;0,532735349;0,791922559;0,473412801
0,792598511;0,50012493;0,792598511;0,464825143
0,78161685;0,496287505;0,78161685;0,547176
0,81645958;0,503563728;0,81645958;0,541173952
0,799980963;0,448099484;0,799980963;0,412070474
0,795085306;0,524188912;0,795085306;0,544424312
0,804354163;0,450638042;0,804354163;0,500301224
0,809575086;0,563862552;0,809575086;0,467046414
0,808766087;0,44475399;0,808766087;0,591725376
0,851104237;0,585072507;0,851104237;0,645465027
0,808576827;0,467743882;0,808576827;0,415806024
