"DataSet","Instancia","BAGG_knn+Mean(Error)","BOOS_knn+Mean(Error)","CBAS_knn+Mean(Error)","RASS_knn+Mean(Error)","REF_13+Mean(Error)"
"airquality",1,-1.61061218066443,-6.71636950977566,-8.97903234124735,-12.0881259495688,-6.805035880002968
"airquality",2,7.06404205226538,9.13103619585114,10.2094165383477,8.45676008812645,8.217279445414333
"airquality",3,-3.00431115740619,-3.87568058886488,-5.34646215274691,-7.06832190863364,-4.649437884968236
"airquality",4,28.5341232150147,25.2024209674934,20.3362253771047,13.4028038803822,22.379782687630097
"airquality",5,3.45479057990353,4.68859079374945,6.45606607892987,7.69141013441739,5.278263836023431
"airquality",6,17.416590560007,22.1947153116405,8.84875458517731,14.3442863822564,17.98519741796796
"airquality",7,13.9071945351813,11.35194294545,10.1472688700367,9.85423565898405,11.704457713205134
"airquality",8,7.18252307171845,8.22142516662697,5.13895766749935,9.87326956040324,8.425739266249536
"airquality",9,15.2033719983117,14.4750395086741,6.04672803135537,5.44618648357383,11.708199330186531
